"Time","Outer Diameter","Inner Diameter","Temperature (oC)","Pressure 1 (mmHg)","Pressure 2 (mmHg)","Avg Pressure (mmHg)","Caliper length"
"943.7929999828339","95.861999999999995","59.371000000000002","nan","nan","nan","nan","nan"
"944.0419998168945","95.888000000000005","59.280000000000008","nan","nan","nan","nan","nan"
"944.289999961853","95.783999999999992","59.176000000000002","nan","nan","nan","nan","nan"
"944.5499999523163","95.809999999999988","59.293000000000006","nan","nan","nan","nan","nan"
"944.8019998073578","95.835999999999999","59.423000000000002","nan","nan","nan","nan","nan"
"945.0549998283386","95.823000000000008","59.345000000000006","nan","nan","nan","nan","nan"
"945.305999994278","95.822999999999993","59.345000000000006","nan","nan","nan","nan","nan"
"945.5579998493195","95.835999999999999","59.293000000000006","nan","nan","nan","nan","nan"
"945.7999999523163","95.926999999999992","59.371000000000002","nan","nan","nan","nan","nan"
"946.0549998283386","95.888000000000005","59.319000000000003","nan","nan","nan","nan","nan"
"946.3109998703003","95.900999999999996","59.358000000000004","nan","nan","nan","nan","nan"
"946.5759999752045","95.914000000000001","59.410000000000004","nan","nan","nan","nan","nan"
"946.827999830246","95.939999999999998","59.410000000000004","nan","nan","nan","nan","nan"
"947.0829999446869","95.926999999999992","59.423000000000002","nan","nan","nan","nan","nan"
"947.3099999427795","95.939999999999998","59.410000000000004","nan","nan","nan","nan","nan"
"947.5599999427795","95.914000000000001","59.384","nan","nan","nan","nan","nan"
"947.8099999427795","95.914000000000001","59.410000000000004","nan","nan","nan","nan","nan"
"948.0609998703003","95.978999999999999","59.384","nan","nan","nan","nan","nan"
"948.329999923706","95.939999999999998","59.345000000000006","nan","nan","nan","nan","nan"
"948.5819997787476","95.926999999999992","59.410000000000004","nan","nan","nan","nan","nan"
"948.8309998512268","95.953000000000003","59.345000000000006","nan","nan","nan","nan","nan"
"949.0609998703003","95.939999999999998","59.410000000000004","nan","nan","nan","nan","nan"
"949.3139998912811","95.888000000000005","59.358000000000004","nan","nan","nan","nan","nan"
"949.5709998607635","95.900999999999996","59.371000000000002","nan","nan","nan","nan","nan"
"949.8239998817444","95.888000000000005","59.371000000000002","nan","nan","nan","nan","nan"
"950.0819997787476","95.888000000000005","59.397000000000006","nan","nan","nan","nan","nan"
"950.3409998416901","95.888000000000005","59.384","nan","nan","nan","nan","nan"
"950.5949997901917","95.900999999999996","59.397000000000006","nan","nan","nan","nan","nan"
"950.8409998416901","95.900999999999996","59.397000000000006","nan","nan","nan","nan","nan"
"951.1119999885559","95.900999999999996","59.436","nan","nan","nan","nan","nan"
"951.3699998855591","95.888000000000005","59.423000000000002","nan","nan","nan","nan","nan"
"951.6189999580383","95.888000000000005","59.410000000000004","nan","nan","nan","nan","nan"
"951.8689999580383","95.835999999999999","59.423000000000002","nan","nan","nan","nan","nan"
"952.0709998607635","95.926999999999992","59.410000000000004","nan","nan","nan","nan","nan"
"952.3309998512268","95.926999999999992","59.410000000000004","nan","nan","nan","nan","nan"
"952.5929999351501","95.927000000000007","59.358000000000004","nan","nan","nan","nan","nan"
"952.8509998321533","95.939999999999998","59.448999999999998","nan","nan","nan","nan","nan"
"953.1049997806549","95.926999999999992","59.448999999999998","nan","nan","nan","nan","nan"
"953.3419997692108","95.939999999999998","59.423000000000002","nan","nan","nan","nan","nan"
"953.5989999771118","95.900999999999996","59.410000000000004","nan","nan","nan","nan","nan"
"953.8489999771118","95.861999999999995","59.397000000000006","nan","nan","nan","nan","nan"
"954.1009998321533","95.875","59.397000000000006","nan","nan","nan","nan","nan"
"954.3509998321533","95.888000000000005","59.358000000000004","nan","nan","nan","nan","nan"
"954.6059999465942","95.900999999999996","59.371000000000002","nan","nan","nan","nan","nan"
"954.8549997806549","95.927000000000007","59.371000000000002","nan","nan","nan","nan","nan"
"955.1089999675751","95.875","59.384","nan","nan","nan","nan","nan"
"955.3719999790192","95.875","59.358000000000004","nan","nan","nan","nan","nan"
"955.6169998645782","95.861999999999995","59.332000000000008","nan","nan","nan","nan","nan"
"955.8769998550415","95.875","59.397000000000006","nan","nan","nan","nan","nan"
"956.1289999485016","95.914000000000001","59.332000000000008","nan","nan","nan","nan","nan"
"956.3879997730255","95.861999999999995","59.371000000000002","nan","nan","nan","nan","nan"
"956.6429998874664","95.888000000000005","59.332000000000008","nan","nan","nan","nan","nan"
"956.8929998874664","95.875","59.371000000000002","nan","nan","nan","nan","nan"
"957.1459999084473","95.888000000000005","59.384","nan","nan","nan","nan","nan"
"957.4039998054504","95.770999999999987","59.345000000000006","nan","nan","nan","nan","nan"
"957.5979998111725","95.783999999999992","59.319000000000003","nan","nan","nan","nan","nan"
"957.9059998989105","95.796999999999997","59.319000000000003","nan","nan","nan","nan","nan"
"958.1099998950958","95.745000000000005","59.397000000000006","nan","nan","nan","nan","nan"
"958.356999874115","95.796999999999997","59.293000000000006","nan","nan","nan","nan","nan"
"958.6109998226166","95.796999999999997","59.397000000000006","nan","nan","nan","nan","nan"
"958.8609998226166","95.74499999999999","59.397000000000006","nan","nan","nan","nan","nan"
"959.1169998645782","95.757999999999996","59.448999999999998","nan","nan","nan","nan","nan"
"959.3729999065399","95.731999999999999","59.448999999999998","nan","nan","nan","nan","nan"
"959.6299998760223","95.731999999999999","59.384","nan","nan","nan","nan","nan"
"959.8819999694824","95.693000000000012","59.448999999999998","nan","nan","nan","nan","nan"
"960.1169998645782","95.757999999999996","59.448999999999998","nan","nan","nan","nan","nan"
"960.3729999065399","95.719000000000008","59.488","nan","nan","nan","nan","nan"
"960.6269998550415","95.796999999999997","59.436","nan","nan","nan","nan","nan"
"960.8849999904633","95.770999999999987","59.488","nan","nan","nan","nan","nan"
"961.1399998664856","95.770999999999987","59.488","nan","nan","nan","nan","nan"
"961.3980000019073","95.784000000000006","59.513999999999996","nan","nan","nan","nan","nan"
"961.664999961853","95.796999999999997","59.475000000000001","nan","nan","nan","nan","nan"
"961.923999786377","95.771000000000001","59.448999999999998","nan","nan","nan","nan","nan"
"962.1789999008179","95.796999999999997","59.345000000000006","nan","nan","nan","nan","nan"
"962.4319999217987","95.823000000000008","59.358000000000004","nan","nan","nan","nan","nan"
"962.6269998550415","95.849000000000004","59.540000000000006","nan","nan","nan","nan","nan"
"962.885999917984","95.835999999999984","59.56600000000001","nan","nan","nan","nan","nan"
"963.1439998149872","95.809999999999988","59.500999999999998","nan","nan","nan","nan","nan"
"963.3949999809265","95.823000000000008","59.475000000000001","nan","nan","nan","nan","nan"
"963.6509997844696","95.835999999999984","59.46200000000001","nan","nan","nan","nan","nan"
"963.9009997844696","95.835999999999999","59.448999999999998","nan","nan","nan","nan","nan"
"964.1499998569489","95.835999999999999","59.553000000000011","nan","nan","nan","nan","nan"
"964.4479999542236","95.888000000000005","59.527000000000008","nan","nan","nan","nan","nan"
"964.6389999389648","95.849000000000004","59.592000000000006","nan","nan","nan","nan","nan"
"964.8949999809265","95.875","59.579000000000008","nan","nan","nan","nan","nan"
"965.1589999198914","95.900999999999996","59.553000000000011","nan","nan","nan","nan","nan"
"965.4189999103546","95.926999999999992","59.56600000000001","nan","nan","nan","nan","nan"
"965.6710000038147","95.939999999999998","59.553000000000011","nan","nan","nan","nan","nan"
"965.9319999217987","95.953000000000003","59.553000000000011","nan","nan","nan","nan","nan"
"966.1999998092651","95.939999999999998","59.436","nan","nan","nan","nan","nan"
"966.4459998607635","95.965999999999994","59.436","nan","nan","nan","nan","nan"
"966.6529998779297","95.965999999999994","59.436","nan","nan","nan","nan","nan"
"966.9029998779297","96.173999999999992","59.527000000000008","nan","nan","nan","nan","nan"
"967.1609997749329","96.095999999999989","59.553000000000011","nan","nan","nan","nan","nan"
"967.4159998893738","96.004999999999995","59.592000000000006","nan","nan","nan","nan","nan"
"967.6689999103546","96.00500000000001","59.462000000000003","nan","nan","nan","nan","nan"
"967.9319999217987","96.056999999999988","59.384","nan","nan","nan","nan","nan"
"968.1839997768402","95.978999999999999","59.384","nan","nan","nan","nan","nan"
"968.4499998092651","95.99199999999999","59.358000000000004","nan","nan","nan","nan","nan"
"968.7059998512268","95.978999999999999","59.371000000000002","nan","nan","nan","nan","nan"
"968.9589998722076","95.978999999999999","59.345000000000006","nan","nan","nan","nan","nan"
"969.2259998321533","95.849000000000018","59.137","nan","nan","nan","nan","nan"
"969.4779999256134","95.861999999999995","59.149999999999999","nan","nan","nan","nan","nan"
"969.7239999771118","95.861999999999995","59.254000000000005","nan","nan","nan","nan","nan"
"969.9809999465942","95.823000000000008","59.306000000000004","nan","nan","nan","nan","nan"
"970.231999874115","95.900999999999996","59.397000000000006","nan","nan","nan","nan","nan"
"970.4329998493195","95.953000000000003","59.306000000000004","nan","nan","nan","nan","nan"
"970.6819999217987","95.705999999999989","59.475000000000001","nan","nan","nan","nan","nan"
"970.9439997673035","95.835999999999984","59.397000000000006","nan","nan","nan","nan","nan"
"971.202999830246","95.835999999999999","59.423000000000002","nan","nan","nan","nan","nan"
"971.4469997882843","95.823000000000008","59.384","nan","nan","nan","nan","nan"
"971.7069997787476","95.900999999999996","59.410000000000004","nan","nan","nan","nan","nan"
"971.9629998207092","95.888000000000005","59.410000000000004","nan","nan","nan","nan","nan"
"972.2219998836517","95.822999999999993","59.436","nan","nan","nan","nan","nan"
"972.4729998111725","95.84899999999999","59.448999999999998","nan","nan","nan","nan","nan"
"972.731999874115","95.822999999999993","59.371000000000002","nan","nan","nan","nan","nan"
"972.970999956131","95.783999999999992","59.306000000000004","nan","nan","nan","nan","nan"
"973.2249999046326","95.783999999999992","59.26700000000001","nan","nan","nan","nan","nan"
"973.4719998836517","95.796999999999997","59.254000000000005","nan","nan","nan","nan","nan"
"973.7409999370575","95.810000000000002","59.280000000000008","nan","nan","nan","nan","nan"
"973.9449999332428","95.640999999999991","59.280000000000008","nan","nan","nan","nan","nan"
"974.2019999027252","95.667000000000002","59.26700000000001","nan","nan","nan","nan","nan"
"974.4699997901917","95.614999999999995","59.215000000000011","nan","nan","nan","nan","nan"
"974.7269999980927","95.628","59.202000000000012","nan","nan","nan","nan","nan"
"974.9939999580383","95.693000000000012","59.228000000000009","nan","nan","nan","nan","nan"
"975.2579998970032","95.731999999999999","59.201999999999998","nan","nan","nan","nan","nan"
"975.4569997787476","95.692999999999998","59.176000000000002","nan","nan","nan","nan","nan"
"975.7159998416901","95.445999999999998","59.189","nan","nan","nan","nan","nan"
"975.9779999256134","95.458999999999989","59.176000000000002","nan","nan","nan","nan","nan"
"976.2329998016357","95.640999999999991","59.176000000000009","nan","nan","nan","nan","nan"
"976.4849998950958","95.614999999999995","59.163000000000011","nan","nan","nan","nan","nan"
"976.7669999599457","95.653999999999996","59.241000000000007","nan","nan","nan","nan","nan"
"976.9649999141693","95.640999999999991","59.189","nan","nan","nan","nan","nan"
"977.2309999465942","95.679999999999993","59.189000000000007","nan","nan","nan","nan","nan"
"977.4749999046326","95.692999999999998","59.111000000000011","nan","nan","nan","nan","nan"
"977.7279999256134","95.718999999999994","59.124000000000009","nan","nan","nan","nan","nan"
"977.9749999046326","95.731999999999999","59.293000000000006","nan","nan","nan","nan","nan"
"978.2219998836517","95.692999999999998","59.26700000000001","nan","nan","nan","nan","nan"
"978.4809999465942","95.74499999999999","59.26700000000001","nan","nan","nan","nan","nan"
"978.7359998226166","95.692999999999998","59.254000000000005","nan","nan","nan","nan","nan"
"979.0","95.718999999999994","59.228000000000009","nan","nan","nan","nan","nan"
"979.2469999790192","95.536999999999992","59.410000000000004","nan","nan","nan","nan","nan"
"979.5029997825623","95.679999999999993","59.202000000000012","nan","nan","nan","nan","nan"
"979.7349998950958","95.640999999999991","59.085000000000015","nan","nan","nan","nan","nan"
"979.9879999160767","95.667000000000002","59.241000000000007","nan","nan","nan","nan","nan"
"980.2509999275208","95.667000000000002","59.033000000000001","nan","nan","nan","nan","nan"
"980.5","95.679999999999993","59.449000000000012","nan","nan","nan","nan","nan"
"980.7579998970032","95.679999999999993","59.319000000000003","nan","nan","nan","nan","nan"
"981.0119998455048","95.679999999999993","59.410000000000004","nan","nan","nan","nan","nan"
"981.2689998149872","95.537000000000006","59.397000000000006","nan","nan","nan","nan","nan"
"981.521999835968","95.563000000000002","59.852000000000018","nan","nan","nan","nan","nan"
"981.7889997959137","95.575999999999993","59.813000000000009","nan","nan","nan","nan","nan"
"982.0469999313354","95.602000000000004","59.969000000000015","nan","nan","nan","nan","nan"
"982.2909998893738","95.614999999999995","59.449000000000012","nan","nan","nan","nan","nan"
"982.5439999103546","95.615000000000009","59.540000000000006","nan","nan","nan","nan","nan"
"982.7459998130798","95.563000000000002","59.319000000000003","nan","nan","nan","nan","nan"
"983.0039999485016","95.510999999999996","59.436000000000014","nan","nan","nan","nan","nan"
"983.2489998340607","95.628000000000014","59.579000000000008","nan","nan","nan","nan","nan"
"983.5119998455048","95.562999999999988","59.410000000000004","nan","nan","nan","nan","nan"
"983.7749998569489","95.692999999999998","59.332000000000008","nan","nan","nan","nan","nan"
"984.0389997959137","95.575999999999993","59.397000000000006","nan","nan","nan","nan","nan"
"984.2949998378754","95.60199999999999","59.51400000000001","nan","nan","nan","nan","nan"
"984.5519998073578","95.562999999999988","59.51400000000001","nan","nan","nan","nan","nan"
"984.8039999008179","95.628","59.46200000000001","nan","nan","nan","nan","nan"
"985.0599999427795","95.614999999999995","59.46200000000001","nan","nan","nan","nan","nan"
"985.3079998493195","95.614999999999995","59.527000000000008","nan","nan","nan","nan","nan"
"985.555999994278","95.667000000000002","59.696000000000012","nan","nan","nan","nan","nan"
"985.8129999637604","95.914000000000016","59.293000000000006","nan","nan","nan","nan","nan"
"986.0179998874664","95.602000000000004","59.475000000000001","nan","nan","nan","nan","nan"
"986.271999835968","95.731999999999999","59.488","nan","nan","nan","nan","nan"
"986.5659999847412","95.74499999999999","59.631000000000007","nan","nan","nan","nan","nan"
"986.787999868393","95.809999999999988","59.631000000000007","nan","nan","nan","nan","nan"
"987.0409998893738","95.783999999999992","59.51400000000001","nan","nan","nan","nan","nan"
"987.298999786377","95.836000000000013","59.423000000000002","nan","nan","nan","nan","nan"
"987.5549998283386","95.823000000000008","59.345000000000006","nan","nan","nan","nan","nan"
"987.8099999427795","95.823000000000008","59.319000000000003","nan","nan","nan","nan","nan"
"988.0719997882843","95.810000000000002","59.280000000000008","nan","nan","nan","nan","nan"
"988.3189997673035","95.784000000000006","59.280000000000008","nan","nan","nan","nan","nan"
"988.5819997787476","95.75800000000001","59.26700000000001","nan","nan","nan","nan","nan"
"988.8349997997284","95.745000000000005","59.332000000000008","nan","nan","nan","nan","nan"
"989.0419998168945","95.745000000000005","59.358000000000004","nan","nan","nan","nan","nan"
"989.2919998168945","95.75800000000001","59.085000000000001","nan","nan","nan","nan","nan"
"989.548999786377","95.745000000000005","59.111000000000004","nan","nan","nan","nan","nan"
"989.8079998493195","95.836000000000013","59.397000000000006","nan","nan","nan","nan","nan"
"990.0709998607635","95.862000000000009","59.397000000000006","nan","nan","nan","nan","nan"
"990.3159999847412","95.757999999999996","59.371000000000016","nan","nan","nan","nan","nan"
"990.5729999542236","95.783999999999992","59.163000000000011","nan","nan","nan","nan","nan"
"990.8239998817444","95.783999999999992","59.215000000000011","nan","nan","nan","nan","nan"
"991.0769999027252","95.784000000000006","59.254000000000005","nan","nan","nan","nan","nan"
"991.3429999351501","95.849000000000004","59.254000000000005","nan","nan","nan","nan","nan"
"991.5449998378754","95.810000000000002","59.26700000000001","nan","nan","nan","nan","nan"
"991.8069999217987","95.810000000000002","59.293000000000006","nan","nan","nan","nan","nan"
"992.061999797821","95.835999999999984","59.189000000000007","nan","nan","nan","nan","nan"
"992.3239998817444","96.131578947368425","59.498947368421057","nan","nan","nan","nan","nan"
"992.5519998073578","95.836000000000013","59.26700000000001","nan","nan","nan","nan","nan"
"992.8029999732971","96.251999999999995","59.787000000000013","nan","nan","nan","nan","nan"
"993.0579998493195","96.876000000000019","60.566999999999993","nan","nan","nan","nan","nan"
"993.311999797821","97.448000000000008","61.697999999999993","nan","nan","nan","nan","nan"
"993.5719997882843","98.003750000000011","62.595000000000006","nan","nan","nan","nan","nan"
"993.8349997997284","99.385000000000005","64.454000000000008","nan","nan","nan","nan","nan"
"994.0879998207092","98.539999999999992","63.206000000000003","nan","nan","nan","nan","nan"
"994.3389999866486","99.463000000000008","64.714000000000013","nan","nan","nan","nan","nan"
"994.5899999141693","99.775000000000006","65.207999999999998","nan","nan","nan","nan","nan"
"994.8529999256134","98.254000000000005","63.452999999999996","nan","nan","nan","nan","nan"
"995.1109998226166","99.957000000000008","65.558999999999997","nan","nan","nan","nan","nan"
"995.3659999370575","100.477","66.287000000000006","nan","nan","nan","nan","nan"
"995.566999912262","100.893","66.859000000000009","nan","nan","nan","nan","nan"
"995.8709998130798","101.426","68.185000000000002","nan","nan","nan","nan","nan"
"996.1189999580383","102.154","68.757000000000005","nan","nan","nan","nan","nan"
"996.3709998130798","103.14200000000001","69.875000000000028","nan","nan","nan","nan","nan"
"996.6269998550415","103.324","70.200000000000017","nan","nan","nan","nan","nan"
"996.8439998626709","104.40299999999999","71.564999999999984","nan","nan","nan","nan","nan"
"997.0999999046326","104.76700000000001","71.967999999999989","nan","nan","nan","nan","nan"
"997.3769998550415","105.81999999999999","73.333684210526314","nan","nan","nan","nan","nan"
"997.6289999485016","106.02799999999999","73.592999999999989","nan","nan","nan","nan","nan"
"997.829999923706","106.39199999999998","74.191000000000003","nan","nan","nan","nan","nan"
"998.1419999599457","106.47","74.281999999999996","nan","nan","nan","nan","nan"
"998.3469998836517","106.41800000000001","74.268999999999991","nan","nan","nan","nan","nan"
"998.5949997901917","106.56099999999999","74.320999999999998","nan","nan","nan","nan","nan"
"998.8509998321533","106.574","74.37299999999999","nan","nan","nan","nan","nan"
"999.1159999370575","106.444","74.112999999999985","nan","nan","nan","nan","nan"
"999.3699998855591","106.678","74.412000000000006","nan","nan","nan","nan","nan"
"999.6139998435974","106.678","74.320999999999998","nan","nan","nan","nan","nan"
"999.8659999370575","107.09263157894736","74.88000000000001","nan","nan","nan","nan","nan"
"1000.1199998855591","106.69099999999999","74.385999999999996","nan","nan","nan","nan","nan"
"1000.3829998970032","106.93799999999999","74.645999999999987","nan","nan","nan","nan","nan"
"1000.6449999809265","107.172","74.905999999999977","nan","nan","nan","nan","nan"
"1000.8989999294281","108.08199999999999","75.491000000000014","nan","nan","nan","nan","nan"
"1001.1379997730255","108.251","75.76400000000001","nan","nan","nan","nan","nan"
"1001.3959999084473","108.77578947368423","76.768421052631581","nan","nan","nan","nan","nan"
"1001.6449999809265","109.26500000000001","77.037999999999997","nan","nan","nan","nan","nan"
"1001.9119999408722","109.73368421052635","77.794736842105252","nan","nan","nan","nan","nan"
"1002.106999874115","109.92800000000003","78.246999999999986","nan","nan","nan","nan","nan"
"1002.4049999713898","110.12300000000002","78.376999999999995","nan","nan","nan","nan","nan"
"1002.6669998168945","110.67789473684211","78.971578947368428","nan","nan","nan","nan","nan"
"1002.8599998950958","110.70800000000001","78.988","nan","nan","nan","nan","nan"
"1003.1719999313354","111.00700000000002","79.274000000000001","nan","nan","nan","nan","nan"
"1003.3769998550415","111.3621052631579","79.806315789473686","nan","nan","nan","nan","nan"
"1003.6319999694824","111.33200000000002","79.50800000000001","nan","nan","nan","nan","nan"
"1003.8789999485016","111.68300000000002","79.845999999999989","nan","nan","nan","nan","nan"
"1004.1339998245239","111.501","79.871999999999986","nan","nan","nan","nan","nan"
"1004.3989999294281","111.82599999999999","80.534999999999997","nan","nan","nan","nan","nan"
"1004.6619999408722","112.16947368421054","80.859999999999999","nan","nan","nan","nan","nan"
"1004.9119999408722","112.08600000000004","80.899000000000001","nan","nan","nan","nan","nan"
"1005.1679999828339","112.11200000000004","80.885999999999996","nan","nan","nan","nan","nan"
"1005.3999998569489","111.80000000000001","80.162105263157898","nan","nan","nan","nan","nan"
"1005.6529998779297","112.801","82.159999999999997","nan","nan","nan","nan","nan"
"1005.925999879837","112.77500000000002","82.055999999999997","nan","nan","nan","nan","nan"
"1006.1299998760223","112.85300000000002","82.030000000000001","nan","nan","nan","nan","nan"
"1006.3809998035431","112.87900000000002","82.172999999999988","nan","nan","nan","nan","nan"
"1006.635999917984","112.944","82.198999999999984","nan","nan","nan","nan","nan"
"1006.8879997730255","112.95700000000002","82.120999999999995","nan","nan","nan","nan","nan"
"1007.135999917984","112.95700000000002","82.10799999999999","nan","nan","nan","nan","nan"
"1007.385999917984","112.99600000000001","82.068999999999988","nan","nan","nan","nan","nan"
"1007.6389999389648","113.06100000000001","82.068999999999988","nan","nan","nan","nan","nan"
"1007.8980000019073","113.16500000000001","82.10799999999999","nan","nan","nan","nan","nan"
"1008.1659998893738","113.12600000000002","82.198999999999984","nan","nan","nan","nan","nan"
"1008.4210000038147","113.178","82.302999999999997","nan","nan","nan","nan","nan"
"1008.6839997768402","113.25600000000001","82.289999999999992","nan","nan","nan","nan","nan"
"1008.9449999332428","113.28200000000001","82.381","nan","nan","nan","nan","nan"
"1009.1969997882843","113.29500000000003","82.315999999999988","nan","nan","nan","nan","nan"
"1009.4579999446869","113.39900000000003","82.302999999999997","nan","nan","nan","nan","nan"
"1009.6579999923706","113.45100000000002","82.381","nan","nan","nan","nan","nan"
"1009.9039998054504","113.52900000000002","82.393999999999977","nan","nan","nan","nan","nan"
"1010.1619999408722","113.56800000000003","82.588999999999999","nan","nan","nan","nan","nan"
"1010.4079999923706","113.60700000000001","82.602000000000004","nan","nan","nan","nan","nan"
"1010.6579999923706","113.64600000000003","82.679999999999993","nan","nan","nan","nan","nan"
"1010.914999961853","113.73700000000004","82.809999999999988","nan","nan","nan","nan","nan"
"1011.173999786377","113.77600000000002","82.875","nan","nan","nan","nan","nan"
"1011.4379999637604","113.94500000000002","82.888000000000005","nan","nan","nan","nan","nan"
"1011.6799998283386","113.95800000000001","82.888000000000005","nan","nan","nan","nan","nan"
"1011.9179999828339","114.07500000000002","82.783999999999992","nan","nan","nan","nan","nan"
"1012.2189998626709","114.04900000000002","82.978999999999999","nan","nan","nan","nan","nan"
"1012.4649999141693","114.04900000000002","83.004999999999995","nan","nan","nan","nan","nan"
"1012.6979999542236","114.10100000000003","83.082999999999998","nan","nan","nan","nan","nan"
"1012.9359998703003","114.12700000000002","83.018000000000001","nan","nan","nan","nan","nan"
"1013.1839997768402","114.06200000000001","83.031000000000006","nan","nan","nan","nan","nan"
"1013.4219999313354","114.11400000000003","83.031000000000006","nan","nan","nan","nan","nan"
"1013.7249999046326","114.16600000000003","83.109000000000009","nan","nan","nan","nan","nan"
"1013.970999956131","114.07500000000002","83.121999999999986","nan","nan","nan","nan","nan"
"1014.2089998722076","114.127","83.135000000000005","nan","nan","nan","nan","nan"
"1014.4539999961853","114.218","83.096000000000004","nan","nan","nan","nan","nan"
"1014.686999797821","114.244","83.135000000000019","nan","nan","nan","nan","nan"
"1014.9329998493195","114.25699999999999","83.252000000000024","nan","nan","nan","nan","nan"
"1015.2279999256134","114.244","83.239000000000004","nan","nan","nan","nan","nan"
"1015.4659998416901","114.29600000000001","83.265000000000015","nan","nan","nan","nan","nan"
"1015.702999830246","114.28299999999999","83.265000000000015","nan","nan","nan","nan","nan"
"1015.9329998493195","114.29600000000001","83.160999999999987","nan","nan","nan","nan","nan"
"1016.2289998531342","114.40000000000001","83.174000000000007","nan","nan","nan","nan","nan"
"1016.454999923706","114.41299999999998","83.278000000000006","nan","nan","nan","nan","nan"
"1016.7169997692108","114.465","83.343000000000018","nan","nan","nan","nan","nan"
"1016.9469997882843","114.45200000000003","83.343000000000004","nan","nan","nan","nan","nan"
"1017.1939997673035","114.452","83.239000000000004","nan","nan","nan","nan","nan"
"1017.4829998016357","114.47799999999999","83.447000000000003","nan","nan","nan","nan","nan"
"1017.7229998111725","114.49099999999999","83.433999999999997","nan","nan","nan","nan","nan"
"1017.9669997692108","114.556","83.291000000000011","nan","nan","nan","nan","nan"
"1018.1949999332428","114.53000000000002","83.291000000000011","nan","nan","nan","nan","nan"
"1018.4879999160767","114.49100000000001","83.343000000000004","nan","nan","nan","nan","nan"
"1018.7219998836517","114.50399999999999","83.355999999999995","nan","nan","nan","nan","nan"
"1018.9749999046326","114.50400000000002","83.382000000000019","nan","nan","nan","nan","nan"
"1019.220999956131","114.51700000000001","83.39500000000001","nan","nan","nan","nan","nan"
"1019.4569997787476","114.51700000000001","83.434000000000012","nan","nan","nan","nan","nan"
"1019.7509999275208","114.54300000000001","83.447000000000017","nan","nan","nan","nan","nan"
"1019.9839999675751","114.569","83.447000000000031","nan","nan","nan","nan","nan"
"1020.231999874115","114.55600000000001","83.39500000000001","nan","nan","nan","nan","nan"
"1020.4639999866486","114.569","83.447000000000017","nan","nan","nan","nan","nan"
"1020.7659997940063","114.54300000000001","83.473000000000027","nan","nan","nan","nan","nan"
"1021.0159997940063","114.569","83.499000000000009","nan","nan","nan","nan","nan"
"1021.2699999809265","114.569","83.486000000000018","nan","nan","nan","nan","nan"
"1021.5119998455048","114.556","83.447000000000017","nan","nan","nan","nan","nan"
"1021.7529997825623","114.60799999999999","83.512000000000015","nan","nan","nan","nan","nan"
"1021.9839999675751","114.58199999999999","83.538000000000025","nan","nan","nan","nan","nan"
"1022.2179999351501","114.60800000000002","83.512000000000029","nan","nan","nan","nan","nan"
"1022.4749999046326","114.60799999999999","83.538000000000025","nan","nan","nan","nan","nan"
"1022.7730000019073","114.63400000000001","83.551000000000016","nan","nan","nan","nan","nan"
"1023.0049998760223","114.60800000000002","83.499000000000009","nan","nan","nan","nan","nan"
"1023.2399997711182","114.673","83.551000000000016","nan","nan","nan","nan","nan"
"1023.4949998855591","114.64700000000002","83.499000000000009","nan","nan","nan","nan","nan"
"1023.7389998435974","114.67300000000003","83.551000000000016","nan","nan","nan","nan","nan"
"1024.0329999923706","114.71200000000003","83.577000000000012","nan","nan","nan","nan","nan"
"1024.2649998664856","114.699","83.512","nan","nan","nan","nan","nan"
"1024.4989998340607","114.699","83.538000000000011","nan","nan","nan","nan","nan"
"1024.7569999694824","114.71200000000002","83.590000000000018","nan","nan","nan","nan","nan"
"1024.9959998130798","114.673","83.590000000000003","nan","nan","nan","nan","nan"
"1025.2839999198914","114.673","83.538000000000011","nan","nan","nan","nan","nan"
"1025.5199999809265","114.673","83.616000000000014","nan","nan","nan","nan","nan"
"1025.7529997825623","114.72500000000002","83.629000000000005","nan","nan","nan","nan","nan"
"1025.994999885559","114.73800000000001","83.603000000000023","nan","nan","nan","nan","nan"
"1026.2859997749329","114.76400000000001","83.64200000000001","nan","nan","nan","nan","nan"
"1026.523999929428","114.76400000000001","83.681000000000012","nan","nan","nan","nan","nan"
"1026.755999803543","114.816","83.719999999999999","nan","nan","nan","nan","nan"
"1027.0079998970032","114.80300000000003","83.733000000000018","nan","nan","nan","nan","nan"
"1027.2549998760223","114.85500000000002","83.798000000000016","nan","nan","nan","nan","nan"
"1027.5529999732971","114.84200000000003","83.785000000000025","nan","nan","nan","nan","nan"
"1027.7859997749329","114.89400000000003","83.759000000000015","nan","nan","nan","nan","nan"
"1028.0189998149872","114.92000000000003","83.824000000000012","nan","nan","nan","nan","nan"
"1028.2709999084473","114.93300000000002","83.772000000000006","nan","nan","nan","nan","nan"
"1028.5029997825623","114.93300000000002","83.902000000000015","nan","nan","nan","nan","nan"
"1028.7979998588562","114.92","83.798000000000002","nan","nan","nan","nan","nan"
"1029.0359997749329","115.011","83.811000000000007","nan","nan","nan","nan","nan"
"1029.2819998264313","114.89400000000001","83.811000000000007","nan","nan","nan","nan","nan"
"1029.5189998149872","114.93299999999999","83.784999999999997","nan","nan","nan","nan","nan"
"1029.8149998188019","114.93299999999999","83.88900000000001","nan","nan","nan","nan","nan"
"1030.0479998588562","115.09789473684211","83.856842105263155","nan","nan","nan","nan","nan"
