Time (s),Time (hh:mm:ss),Outer Diameter,Inner Diameter,Table Marker,Temperature (oC),Pressure 1 (mmHg),Pressure 2 (mmHg),Avg Pressure (mmHg),Set Pressure (mmHg),Caliper length,Outer Profiles,Inner Profiles,Outer Profiles Valid,Inner Profiles Valid
329.3,00:05:29,170.82,128.388,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 169.0, 170.04, 170.56, 170.04, 170.56, 171.08, 170.56, 170.04, 174.72, 171.08, 173.68, 171.6, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 171.6","126.88000000000001, 125.32000000000001, 128.96, 130.0, 130.0, 127.4, 127.92, 128.96, 128.96, 126.88000000000001, 125.84, 127.92, 127.4, 131.04, 130.0, 125.84, 130.52, 128.44, 131.04, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
331.3,00:05:31,170.79399999999998,128.36200000000002,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 168.48000000000002, 170.04, 170.56, 170.56, 170.56, 171.6, 170.56, 169.52, 174.72, 171.6, 173.68, 171.6, 171.6, 170.04, 170.56, 172.12, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 126.88000000000001, 125.84, 127.92, 127.4, 131.56, 130.52, 125.84, 130.0, 128.96, 131.04, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
333.3,00:05:33,170.76799999999997,128.258,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 168.48000000000002, 169.52, 170.56, 170.56, 170.56, 171.6, 170.56, 170.04, 174.20000000000002, 171.6, 173.16, 171.08, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 128.44, 128.96, 128.44, 127.4, 125.32000000000001, 127.4, 126.88000000000001, 131.56, 130.52, 125.32000000000001, 130.0, 128.96, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
335.3,00:05:35,170.82,128.388,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 168.48000000000002, 170.04, 170.56, 170.56, 170.56, 171.6, 170.56, 170.04, 174.72, 171.6, 173.68, 171.6, 171.6, 170.04, 170.56, 172.12, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 127.4, 125.84, 127.92, 127.4, 131.56, 130.52, 125.84, 130.0, 128.96, 131.04, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
337.3,00:05:37,170.82,128.28400000000002,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 169.0, 170.04, 171.08, 170.04, 170.56, 172.12, 170.56, 170.04, 174.72, 171.08, 173.16, 171.6, 171.6, 169.52, 170.56, 172.64000000000001, 172.64000000000001, 171.6","126.36, 125.32000000000001, 128.44, 130.0, 130.0, 126.88000000000001, 127.92, 129.48000000000002, 128.96, 127.4, 125.84, 127.92, 127.4, 131.04, 130.0, 125.84, 130.0, 128.44, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
339.3,00:05:39,170.82,128.25799999999998,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 168.48000000000002, 170.04, 170.56, 170.56, 170.56, 171.6, 170.56, 170.04, 174.72, 171.08, 173.16, 171.6, 171.08, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 172.12","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 127.92, 128.96, 128.44, 127.4, 125.32000000000001, 127.92, 126.88000000000001, 131.56, 130.52, 125.84, 130.0, 128.44, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
341.3,00:05:41,170.89799999999997,128.25799999999998,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 168.48000000000002, 170.04, 170.56, 170.56, 170.56, 171.6, 171.08, 170.04, 174.20000000000002, 171.08, 173.16, 171.6, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 172.12","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 127.4, 125.32000000000001, 127.92, 126.88000000000001, 131.56, 130.52, 125.32000000000001, 130.0, 128.44, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
343.3,00:05:43,170.71599999999998,128.206,0,0.0,nan,nan,nan,0,0.0,"167.44, 166.4, 168.48000000000002, 170.04, 170.56, 170.56, 171.08, 171.6, 170.56, 170.04, 174.20000000000002, 171.08, 173.16, 171.6, 171.6, 169.52, 170.56, 172.12, 172.12, 171.6","126.88000000000001, 125.84, 128.44, 129.48000000000002, 130.0, 126.88000000000001, 127.92, 128.96, 128.44, 126.88000000000001, 125.84, 127.92, 126.88000000000001, 131.04, 130.0, 125.84, 130.0, 128.44, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
345.3,00:05:45,170.84599999999998,128.33599999999998,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.4, 169.0, 170.04, 170.56, 170.04, 171.08, 171.6, 170.56, 170.04, 174.72, 171.6, 173.16, 171.08, 171.08, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 171.6","126.36, 125.84, 128.96, 130.0, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 127.4, 125.84, 127.4, 127.4, 131.56, 130.52, 125.32000000000001, 130.0, 128.44, 131.04, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
347.3,00:05:47,170.89799999999997,128.36200000000002,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 168.48000000000002, 170.04, 171.08, 170.04, 170.56, 172.12, 170.56, 170.04, 174.72, 171.6, 173.16, 171.08, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.44, 130.0, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 127.4, 125.84, 127.92, 127.4, 131.56, 130.52, 125.32000000000001, 130.0, 128.44, 130.52, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
349.3,00:05:49,170.97599999999997,128.36200000000002,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 168.48000000000002, 170.04, 171.08, 170.04, 170.56, 172.12, 170.56, 170.56, 174.72, 171.6, 173.16, 171.6, 171.6, 170.04, 171.08, 172.64000000000001, 173.16, 171.6","126.88000000000001, 125.84, 128.44, 130.0, 130.0, 126.88000000000001, 127.92, 129.48000000000002, 128.96, 127.4, 125.84, 127.92, 127.4, 131.04, 130.0, 125.32000000000001, 130.0, 128.96, 131.04, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
351.3,00:05:51,171.02799999999996,128.44,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 169.0, 170.04, 171.08, 170.04, 171.08, 172.12, 170.56, 170.04, 174.72, 171.6, 173.68, 171.6, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 172.12","126.88000000000001, 125.84, 128.96, 130.0, 130.0, 127.4, 127.92, 129.48000000000002, 128.96, 127.4, 125.84, 127.92, 127.4, 131.56, 130.52, 125.32000000000001, 130.0, 128.96, 130.52, 127.92","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
353.3,00:05:53,171.05399999999997,128.518,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 168.48000000000002, 170.56, 171.08, 170.56, 170.56, 172.12, 170.56, 170.56, 174.72, 171.6, 173.68, 171.6, 171.6, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 172.12","126.88000000000001, 125.84, 128.44, 130.0, 130.0, 127.4, 128.44, 129.48000000000002, 128.96, 127.4, 125.84, 127.92, 127.4, 131.56, 130.52, 125.32000000000001, 130.0, 128.96, 131.56, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
355.4,00:05:55,171.05399999999997,128.518,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.4, 169.0, 170.04, 171.08, 170.56, 171.08, 172.12, 170.56, 170.04, 174.72, 171.6, 173.68, 171.6, 171.6, 170.04, 171.08, 173.16, 173.16, 171.6","126.88000000000001, 126.36, 128.96, 130.0, 130.0, 126.88000000000001, 127.92, 129.48000000000002, 128.96, 127.4, 125.84, 127.92, 127.4, 131.56, 130.52, 125.84, 130.0, 128.96, 131.04, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
357.4,00:05:57,171.054,128.49200000000002,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.4, 169.0, 170.04, 171.08, 170.56, 171.08, 172.12, 171.08, 170.04, 174.72, 171.6, 173.16, 171.6, 172.12, 170.04, 171.08, 172.64000000000001, 172.64000000000001, 172.12","126.88000000000001, 126.36, 128.96, 130.0, 130.0, 126.88000000000001, 127.92, 128.96, 128.96, 127.4, 126.36, 127.92, 126.88000000000001, 131.56, 130.52, 125.84, 130.52, 128.44, 131.04, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
359.4,00:05:59,171.132,128.622,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.4, 169.0, 170.04, 170.56, 170.56, 171.08, 172.12, 170.56, 170.56, 174.72, 171.6, 173.68, 172.12, 172.12, 170.04, 171.6, 173.16, 173.16, 171.6","126.88000000000001, 126.36, 128.96, 129.48000000000002, 130.0, 126.88000000000001, 128.44, 128.96, 128.96, 127.4, 126.36, 128.44, 127.4, 131.56, 130.52, 125.84, 130.52, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
361.4,00:06:01,171.262,128.72600000000003,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 169.0, 170.56, 171.08, 170.56, 171.08, 172.12, 171.08, 171.08, 174.72, 171.6, 173.68, 172.12, 172.12, 170.56, 171.6, 173.16, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.96, 130.0, 130.0, 127.4, 128.44, 129.48000000000002, 128.96, 127.4, 126.88000000000001, 127.92, 127.92, 131.56, 131.04, 125.84, 130.52, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
363.4,00:06:03,171.314,128.674,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 168.48000000000002, 170.56, 171.08, 170.56, 171.6, 172.12, 171.08, 171.08, 175.24, 172.12, 173.68, 172.12, 172.12, 170.56, 171.6, 173.16, 172.64000000000001, 171.6","126.88000000000001, 125.84, 128.96, 130.0, 130.0, 127.92, 128.44, 128.96, 128.96, 127.4, 126.88000000000001, 127.92, 127.92, 131.56, 130.52, 125.84, 130.52, 128.96, 131.04, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
365.4,00:06:05,171.41799999999998,128.752,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 169.0, 170.56, 171.08, 170.56, 171.6, 172.12, 171.08, 171.08, 175.24, 172.12, 173.68, 172.12, 172.12, 170.56, 171.6, 173.68, 173.16, 172.12","126.88000000000001, 125.84, 128.96, 130.0, 130.0, 127.92, 128.44, 128.96, 128.96, 127.92, 126.88000000000001, 128.44, 127.92, 131.56, 130.52, 125.84, 130.52, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
367.4,00:06:07,171.49599999999998,128.856,0,0.0,nan,nan,nan,0,0.0,"167.96, 167.44, 169.0, 170.56, 171.08, 170.56, 171.6, 172.64000000000001, 171.6, 171.08, 175.76000000000002, 172.64000000000001, 174.20000000000002, 172.64000000000001, 172.12, 170.04, 171.6, 173.16, 172.64000000000001, 171.6","127.4, 126.36, 129.48000000000002, 130.52, 130.0, 128.44, 127.92, 129.48000000000002, 128.96, 127.92, 126.88000000000001, 127.92, 127.92, 132.08, 130.52, 126.36, 130.52, 128.96, 131.04, 128.44","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
369.4,00:06:09,171.522,128.96,0,0.0,nan,nan,nan,0,0.0,"167.96, 166.92000000000002, 169.0, 171.08, 171.08, 170.56, 171.6, 172.12, 171.08, 171.08, 175.76000000000002, 172.12, 174.20000000000002, 172.12, 172.12, 170.56, 172.12, 173.68, 173.16, 172.12","127.4, 126.36, 128.96, 130.52, 130.52, 127.92, 128.44, 129.48000000000002, 128.96, 127.92, 127.92, 128.44, 127.92, 132.08, 130.52, 125.84, 130.52, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
371.4,00:06:11,171.59999999999997,129.038,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 166.92000000000002, 169.0, 170.56, 171.08, 170.56, 171.6, 172.64000000000001, 171.6, 171.6, 175.76000000000002, 172.64000000000001, 174.20000000000002, 172.64000000000001, 172.64000000000001, 170.56, 171.6, 173.16, 172.64000000000001, 172.12","127.4, 126.36, 128.96, 130.52, 130.52, 128.44, 128.44, 130.0, 129.48000000000002, 128.44, 127.4, 127.92, 127.92, 132.08, 130.52, 126.36, 130.52, 128.96, 131.04, 129.48000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
373.4,00:06:13,171.75599999999997,129.142,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.44, 169.52, 171.08, 171.08, 171.08, 171.6, 172.64000000000001, 171.6, 171.08, 175.76000000000002, 172.64000000000001, 174.20000000000002, 172.64000000000001, 172.64000000000001, 170.56, 172.12, 173.68, 173.16, 172.12","127.4, 126.36, 129.48000000000002, 131.04, 130.52, 128.44, 128.44, 130.0, 129.48000000000002, 127.92, 127.92, 128.44, 127.92, 132.08, 131.04, 126.36, 130.52, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
375.4,00:06:15,171.75599999999997,129.24600000000004,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.44, 169.52, 171.08, 171.08, 171.08, 171.6, 172.64000000000001, 171.6, 171.08, 175.76000000000002, 173.16, 174.72, 173.16, 172.12, 170.56, 171.6, 173.16, 173.16, 172.12","127.4, 126.88000000000001, 129.48000000000002, 131.04, 131.04, 128.44, 128.44, 129.48000000000002, 129.48000000000002, 127.92, 128.96, 128.44, 127.92, 132.6, 131.04, 125.84, 131.04, 128.96, 131.56, 128.96","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
377.4,00:06:17,171.80799999999996,129.298,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.44, 169.52, 171.08, 171.08, 171.08, 171.6, 172.64000000000001, 171.6, 171.08, 175.76000000000002, 173.16, 174.72, 172.64000000000001, 172.64000000000001, 170.56, 171.6, 173.68, 173.68, 172.12","127.92, 126.88000000000001, 129.48000000000002, 130.52, 130.52, 128.44, 128.44, 129.48000000000002, 130.0, 128.44, 128.44, 128.44, 128.44, 132.08, 131.04, 126.36, 130.52, 129.48000000000002, 131.56, 129.48000000000002","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
379.4,00:06:19,171.93799999999996,129.506,0,0.0,nan,nan,nan,0,0.0,"169.0, 167.44, 170.04, 171.08, 171.6, 171.08, 171.6, 172.64000000000001, 172.12, 171.6, 175.76000000000002, 173.16, 174.72, 173.16, 172.64000000000001, 170.56, 171.6, 173.16, 173.16, 172.64000000000001","127.4, 126.88000000000001, 130.0, 131.04, 131.04, 128.44, 128.44, 130.0, 129.48000000000002, 128.44, 129.48000000000002, 128.96, 128.44, 132.6, 131.04, 126.36, 131.04, 128.96, 132.08, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
381.4,00:06:21,172.04199999999997,129.558,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.44, 169.52, 171.08, 171.6, 171.6, 172.12, 172.64000000000001, 171.6, 171.6, 175.76000000000002, 173.68, 174.72, 173.16, 173.16, 170.56, 172.12, 173.68, 173.68, 172.64000000000001","127.92, 126.36, 130.0, 130.52, 131.04, 128.44, 128.44, 130.0, 129.48000000000002, 128.96, 130.0, 128.96, 128.44, 132.08, 131.04, 126.36, 131.04, 130.0, 132.08, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
383.4,00:06:23,172.09399999999997,129.68800000000002,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.44, 170.04, 171.08, 171.6, 171.6, 172.12, 172.64000000000001, 172.12, 171.6, 175.76000000000002, 173.16, 174.72, 173.16, 172.64000000000001, 171.08, 172.12, 173.68, 173.68, 173.16","127.92, 126.88000000000001, 130.0, 131.04, 131.04, 128.44, 128.96, 130.52, 130.0, 128.44, 130.0, 129.48000000000002, 128.44, 132.6, 131.56, 126.36, 130.52, 129.48000000000002, 132.08, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
385.4,00:06:25,172.146,129.792,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.96, 170.04, 171.08, 171.6, 171.6, 172.12, 172.64000000000001, 172.12, 172.12, 175.76000000000002, 173.16, 174.72, 173.16, 173.16, 171.08, 172.12, 173.68, 173.68, 172.64000000000001","127.92, 127.4, 130.0, 131.04, 131.04, 128.44, 128.96, 130.52, 130.0, 128.96, 130.0, 128.96, 128.96, 132.6, 131.56, 126.36, 131.04, 129.48000000000002, 132.6, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
387.4,00:06:27,172.30199999999996,129.766,0,0.0,nan,nan,nan,0,0.0,"169.0, 167.96, 170.04, 171.6, 172.12, 171.6, 171.6, 173.16, 172.12, 171.6, 176.28, 173.68, 175.24, 173.16, 173.16, 171.08, 172.12, 173.68, 174.20000000000002, 172.64000000000001","127.92, 126.88000000000001, 130.0, 131.04, 131.04, 128.44, 128.44, 130.52, 130.52, 128.96, 130.0, 128.96, 128.96, 132.6, 131.56, 126.36, 131.04, 130.0, 132.08, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
389.4,00:06:29,172.30199999999996,129.974,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.96, 170.04, 171.6, 171.6, 171.6, 172.12, 172.64000000000001, 172.12, 172.12, 176.28, 173.68, 174.72, 173.16, 173.16, 171.08, 172.64000000000001, 173.68, 174.20000000000002, 173.16","127.92, 127.4, 130.52, 131.56, 131.56, 128.44, 128.96, 130.52, 130.0, 128.96, 130.0, 129.48000000000002, 128.96, 132.6, 131.56, 126.36, 131.56, 130.0, 132.6, 130.52","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
391.4,00:06:31,172.35399999999996,130.078,0,0.0,nan,nan,nan,0,0.0,"168.48000000000002, 167.96, 170.04, 171.6, 171.6, 171.6, 172.12, 173.16, 172.12, 172.12, 176.28, 173.68, 175.24, 173.16, 173.16, 171.08, 172.64000000000001, 174.20000000000002, 174.20000000000002, 172.64000000000001","127.92, 127.4, 130.52, 131.56, 131.56, 129.48000000000002, 128.96, 130.52, 130.52, 128.96, 130.52, 129.48000000000002, 128.96, 133.12, 131.56, 126.36, 131.56, 130.0, 132.6, 130.0","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
393.4,00:06:33,172.61399999999998,130.10399999999998,0,0.0,nan,nan,nan,0,0.0,"169.0, 167.96, 170.56, 171.6, 172.12, 172.12, 172.64000000000001, 173.16, 172.64000000000001, 172.12, 176.28, 174.20000000000002, 175.76000000000002, 173.68, 173.16, 171.08, 172.64000000000001, 174.20000000000002, 174.20000000000002, 173.16","127.92, 126.88000000000001, 130.52, 131.56, 131.56, 129.48000000000002, 128.96, 131.04, 130.0, 128.96, 131.04, 129.48000000000002, 128.96, 133.12, 131.56, 126.36, 131.56, 130.0, 132.6, 130.52","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
395.4,00:06:35,172.61399999999998,130.286,0,0.0,nan,nan,nan,0,0.0,"169.0, 167.96, 170.04, 172.12, 171.6, 171.6, 172.64000000000001, 173.68, 172.64000000000001, 172.64000000000001, 176.28, 174.20000000000002, 175.24, 173.68, 173.68, 171.08, 172.64000000000001, 174.20000000000002, 174.20000000000002, 173.16","128.44, 127.4, 130.52, 131.56, 131.56, 129.48000000000002, 129.48000000000002, 131.04, 130.52, 129.48000000000002, 131.04, 129.48000000000002, 129.48000000000002, 133.12, 131.56, 126.88000000000001, 131.56, 130.0, 132.6, 130.52","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
397.4,00:06:37,172.84799999999998,130.39,0,0.0,nan,nan,nan,0,0.0,"169.0, 167.96, 170.56, 172.12, 172.12, 171.6, 172.64000000000001, 173.68, 172.64000000000001, 172.64000000000001, 176.8, 174.72, 175.76000000000002, 174.20000000000002, 173.68, 171.6, 173.16, 174.72, 174.20000000000002, 173.16","127.92, 127.4, 130.52, 131.56, 131.56, 130.0, 129.48000000000002, 131.04, 130.52, 129.48000000000002, 131.56, 129.48000000000002, 129.48000000000002, 133.12, 132.08, 126.88000000000001, 132.08, 130.0, 133.12, 130.52","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1","1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1"
